c24625_g1_i1	NvOr168	34.615	261	78	26	259	51	1.72e-12	57.4
c24625_g1_i1	CfOr354	36.842	261	76	41	259	45	1.93e-12	57.4
c24625_g1_i1	PbOr272	31.765	261	85	5	259	58	2.09e-12	57.4
c24625_g1_i1	LhOr358	34.884	261	86	2	259	56	2.14e-12	57.4
c24625_g1_i1	PbOr372	34.118	261	85	2	256	56	2.54e-12	57.0
c24625_g1_i1	LhOr316	35.897	261	78	20	238	45	2.59e-12	57.0
c24625_g1_i1	CfOr289	32.941	261	85	5	259	57	3.02e-12	56.6
c24625_g1_i1	PbOr279	29.412	261	85	5	259	60	3.29e-12	56.6
c24625_g1_i1	LhOr349	33.721	261	86	2	259	57	3.83e-12	56.6
c24625_g1_i1	CfOr346	34.043	261	94	2	259	54	3.93e-12	56.6
c24625_g1_i1	LhOr360FIX	42.188	261	64	68	259	37	4.54e-12	56.2
c24625_g1_i1	LhOr356	33.721	261	86	2	259	57	4.72e-12	56.2
c24625_g1_i1	PbOr377	29.412	261	85	2	256	60	4.96e-12	56.2
c24625_g1_i1	LhOr357	34.884	261	86	2	259	56	5.01e-12	56.2
c24625_g1_i1	NvOr158	34.211	261	76	32	259	50	5.05e-12	56.2
c24625_g1_i1	NvOr130	29.412	261	85	5	259	60	6.13e-12	55.8
c24625_g1_i1	LhOr241	37.333	261	75	35	259	47	6.57e-12	55.8
c24625_g1_i1	PbOr303	37.662	261	77	38	259	45	6.89e-12	55.8
c24625_g1_i1	NvOr149	36.842	261	76	32	259	48	7.29e-12	55.8
c24625_g1_i1	AmOr106	30.588	261	85	5	259	59	7.57e-12	55.5
c24625_g1_i1	LhOr365	36.508	261	63	68	256	40	9.00e-12	55.5
c24625_g1_i1	NvOr155INT	38.750	261	80	17	256	45	9.59e-12	55.5
c24625_g1_i1	PbOr269	29.333	261	75	35	259	53	9.96e-12	55.5
c24625_g1_i1	NvOr132	28.916	261	83	11	259	59	1.23e-11	55.1
c24625_g1_i1	LhOr342	27.059	261	85	5	259	62	1.31e-11	55.1
c24625_g1_i1	PbOr299	38.356	261	73	44	253	42	1.40e-11	55.1
c24625_g1_i1	NvOr195	31.765	261	85	11	259	56	1.42e-11	54.7
c24625_g1_i1	CfOr297	24.419	261	86	2	259	64	1.55e-11	54.7
c24625_g1_i1	LhOr326	33.333	261	81	26	259	51	1.60e-11	54.7
c24625_g1_i1	CfOr282	28.916	261	83	11	259	59	1.72e-11	54.7
c24625_g1_i1	PbOr302FIX	36.364	261	77	38	259	46	1.73e-11	54.7
c24625_g1_i1	LhOr239	30.986	261	71	47	259	49	1.74e-11	54.7
c24625_g1_i1	NvOr150CTE	37.313	261	67	35	235	42	1.75e-11	54.7
c24625_g1_i1	PbOr263	35.385	261	65	23	217	40	1.81e-11	54.7
c24625_g1_i1	PbOr244	31.507	261	73	41	259	50	1.92e-11	54.7
c24625_g1_i1	CfOr392	30.588	261	85	5	259	59	2.04e-11	54.3
c24625_g1_i1	AmOr121	41.096	261	73	41	256	41	2.04e-11	54.3
c24625_g1_i1	PbOr319	36.486	261	74	32	238	42	2.18e-11	54.3
c24625_g1_i1	LhOr260FIX	42.857	261	63	71	259	36	2.37e-11	54.3
c24625_g1_i1	NvOr11FIX	33.333	261	81	17	259	52	2.40e-11	54.3
c24625_g1_i1	LhOr355	36.047	261	86	2	259	55	2.44e-11	54.3
c24625_g1_i1	LhOr242	37.333	261	75	35	259	47	2.61e-11	54.3
c24625_g1_i1	LhOr347	29.412	261	85	5	259	60	2.66e-11	53.9
c24625_g1_i1	NvOr172PSE	35.616	261	73	20	238	47	2.88e-11	53.9
c24625_g1_i1	LhOr366	40.351	261	57	68	238	34	3.08e-11	53.9
c24625_g1_i1	CfOr397	36.364	261	77	38	259	46	3.35e-11	53.9
c24625_g1_i1	NvOr134	30.864	261	81	17	259	56	3.36e-11	53.9
c24625_g1_i1	NvOr196	29.762	261	84	11	256	57	3.39e-11	53.9
c24625_g1_i1	NvOr133	30.588	261	85	5	259	59	3.53e-11	53.9
c24625_g1_i1	LhOr337	29.333	261	75	35	259	53	4.32e-11	53.5
c24625_g1_i1	NvOr193	32.927	261	82	17	256	53	4.37e-11	53.5
c24625_g1_i1	PbOr379INT	36.508	261	63	68	256	40	4.43e-11	53.1
c24625_g1_i1	NvOr129	31.765	261	85	5	259	58	5.63e-11	53.1
c24625_g1_i1	PbOr380	34.375	261	64	68	259	42	5.92e-11	53.1
c24625_g1_i1	CfOr265	29.670	261	91	2	259	59	5.99e-11	53.1
c24625_g1_i1	HsOr353	32.394	261	71	47	259	48	6.08e-11	53.1
c24625_g1_i1	NvOr156	32.000	261	75	35	259	51	6.47e-11	53.1
c24625_g1_i1	HsOr246	43.396	261	53	71	229	30	6.54e-11	53.1
c24625_g1_i1	AmOr107	32.394	261	71	47	259	48	6.58e-11	53.1
c24625_g1_i1	CfOr291	32.051	261	78	5	238	53	6.98e-11	52.8
c24625_g1_i1	NvOr153	36.111	261	72	44	259	46	7.18e-11	52.8
c24625_g1_i1	HsOr313	36.145	261	83	2	235	43	7.47e-11	52.8
c24625_g1_i1	PbOr271	29.412	261	85	5	259	60	7.70e-11	52.8
c24625_g1_i1	HsOr367	30.588	261	85	5	259	59	8.08e-11	52.8
c24625_g1_i1	AmOr128	39.706	261	68	26	229	40	8.79e-11	52.8
c24625_g1_i1	HsOr90	29.412	261	85	5	259	60	1.26e-10	52.0
c24625_g1_i1	LhOr240	28.169	261	71	47	259	51	1.29e-10	52.0
c24625_g1_i1	NvOr146	34.177	261	79	23	259	48	1.39e-10	52.0
c24625_g1_i1	HsOr358	29.630	261	81	17	259	57	1.41e-10	52.0
c24625_g1_i1	HsOr359	30.986	261	71	47	259	49	1.49e-10	52.0
c24625_g1_i1	PbOr266	31.325	261	83	11	259	57	1.51e-10	52.0
c24625_g1_i1	HsOr350	37.879	261	66	47	235	38	1.65e-10	52.0
c24625_g1_i1	PbOr256PSE	34.921	261	63	71	259	41	1.69e-10	52.0
c24625_g1_i1	NvOr144PSE	30.588	261	85	5	256	58	1.74e-10	51.6
c24625_g1_i1	PbOr381FIX	36.508	261	63	68	256	40	1.93e-10	51.6
c24625_g1_i1	HsOr243	32.394	261	71	17	229	48	2.07e-10	51.6
c24625_g1_i1	CfOr345	30.337	261	89	2	259	59	2.35e-10	51.6
c24625_g1_i1	LhOr338	27.059	261	85	5	259	62	2.56e-10	51.2
c24625_g1_i1	CfOr292	32.877	261	73	41	259	49	2.61e-10	51.2
c24625_g1_i1	CfOr391	29.412	261	85	5	259	60	2.66e-10	51.2
c24625_g1_i1	HsOr365	29.412	261	85	5	259	60	3.23e-10	50.8
c24625_g1_i1	PbOr301	33.766	261	77	38	259	48	3.24e-10	50.8
c24625_g1_i1	LhOr346	32.000	261	75	35	259	51	3.58e-10	50.8
c24625_g1_i1	NvOr301FIX	30.263	261	76	32	259	53	3.59e-10	50.8
c24625_g1_i1	CfOr295	28.235	261	85	5	259	61	3.60e-10	50.8
c24625_g1_i1	CfOr405	31.325	261	83	11	259	57	3.64e-10	50.8
c24625_g1_i1	HsOr355	27.632	261	76	32	259	55	3.75e-10	50.8
c24625_g1_i1	HsOr368	27.059	261	85	5	259	62	4.13e-10	50.8
c24625_g1_i1	HsOr43	32.000	261	75	35	259	51	4.75e-10	50.4
c24625_g1_i1	PbOr371PSE	40.323	261	62	71	256	37	4.93e-10	50.4
c24625_g1_i1	PbOr270	27.059	261	85	5	259	62	5.27e-10	50.4
c24625_g1_i1	LhOr348	31.944	261	72	44	259	49	5.28e-10	50.4
c24625_g1_i1	HsOr100	35.938	261	64	68	259	41	5.58e-10	50.4
c24625_g1_i1	LhOr255	39.683	261	63	71	256	37	5.66e-10	50.4
c24625_g1_i1	NvOr194	36.364	261	66	68	259	40	6.13e-10	50.1
c24625_g1_i1	PbOr278PSE	30.588	261	85	5	259	59	6.22e-10	50.1
c24625_g1_i1	HsOr366	29.412	261	85	5	259	60	6.28e-10	50.1
c24625_g1_i1	HsOr376	39.623	261	53	71	229	32	6.31e-10	50.1
c24625_g1_i1	CfOr390	29.630	261	81	17	259	57	7.15e-10	50.1
c24625_g1_i1	HsOr364	30.667	261	75	35	259	52	7.27e-10	50.1
c24625_g1_i1	CfOr256	34.211	261	76	32	259	50	7.54e-10	50.1
c24625_g1_i1	NvOr200PSE	36.620	261	71	47	259	44	7.87e-10	49.7
c24625_g1_i1	LhOr343	26.761	261	71	47	259	52	8.51e-10	49.7
c24625_g1_i1	AmOr108	25.641	261	78	23	256	58	9.20e-10	49.7
c24625_g1_i1	LhOr324	34.667	261	75	38	253	46	9.57e-10	49.7
c24625_g1_i1	PbOr247	30.588	261	85	5	259	59	1.12e-09	49.7
c24625_g1_i1	CfOr362	36.364	261	66	47	235	39	1.13e-09	49.3
c24625_g1_i1	HsOr97	30.588	261	85	5	259	59	1.17e-09	49.3
c24625_g1_i1	CfOr284	26.506	261	83	11	259	61	1.19e-09	49.3
c24625_g1_i1	PbOr311	36.620	261	71	38	235	40	1.20e-09	49.3
c24625_g1_i1	CfOr356	30.682	261	88	5	259	56	1.22e-09	49.3
c24625_g1_i1	AmOr97N	27.907	261	86	2	259	62	1.32e-09	49.3
c24625_g1_i1	PbOr313FIX	35.211	261	71	38	235	41	1.36e-09	49.3
c24625_g1_i1	PbOr312FIX	35.211	261	71	38	235	41	1.43e-09	49.3
c24625_g1_i1	LhOr261	35.484	261	62	35	220	40	1.53e-09	49.3
c24625_g1_i1	LhOr257	32.394	261	71	17	229	48	1.55e-09	48.9
c24625_g1_i1	LhOr92	34.667	261	75	32	256	49	1.64e-09	48.9
c24625_g1_i1	AmOr111	25.352	261	71	47	259	53	1.64e-09	48.9
c24625_g1_i1	CfOr396	31.579	261	76	26	238	47	1.70e-09	48.9
c24625_g1_i1	AmOr125	34.921	261	63	71	259	41	1.81e-09	48.9
c24625_g1_i1	LhOr244	33.333	261	75	35	259	50	2.04e-09	48.9
c24625_g1_i1	NvOr135	23.529	261	85	5	259	65	2.07e-09	48.9
c24625_g1_i1	NvOr145	30.556	261	72	44	259	50	2.12e-09	48.5
c24625_g1_i1	NvOr24	25.843	261	89	11	259	60	2.17e-09	48.5
c24625_g1_i1	PbOr280	28.750	261	80	20	259	57	2.28e-09	48.5
c24625_g1_i1	AmOr104	27.907	261	86	2	259	62	2.73e-09	48.5
c24625_g1_i1	HsOr95	34.375	261	64	68	259	42	2.75e-09	48.5
c24625_g1_i1	LhOr263	30.588	261	85	5	259	59	2.77e-09	48.5
c24625_g1_i1	CfOr290	28.235	261	85	5	259	61	2.78e-09	48.5
c24625_g1_i1	PbOr1	29.577	261	71	23	235	50	2.80e-09	48.5
c24625_g1_i1	NvOr187	34.177	261	79	26	259	51	2.85e-09	48.5
c24625_g1_i1	CfOrco	29.577	261	71	23	235	50	2.86e-09	48.5
c24625_g1_i1	CfOr395	34.783	261	69	38	235	42	2.94e-09	48.1
c24625_g1_i1	NvOr211	32.941	261	85	5	259	57	2.97e-09	48.1
c24625_g1_i1	AmOr98	30.380	261	79	2	238	55	3.19e-09	48.1
c24625_g1_i1	HsOr256	27.059	261	85	5	259	62	3.34e-09	48.1
c24625_g1_i1	PbOr314	34.848	261	66	47	235	40	4.00e-09	47.8
c24625_g1_i1	PbOr2FIX	32.000	261	75	35	259	51	4.04e-09	47.8
c24625_g1_i1	CfOr270	29.114	261	79	23	259	56	4.12e-09	47.8
c24625_g1_i1	NvOr213PSE	23.529	261	85	5	259	65	4.12e-09	47.8
c24625_g1_i1	NvOr164PSE	30.120	261	83	17	259	52	4.14e-09	47.8
c24625_g1_i1	NvOr131PSE	28.916	261	83	11	259	59	4.71e-09	47.8
c24625_g1_i1	CfOr183	32.099	261	81	17	259	51	4.75e-09	47.8
c24625_g1_i1	NvOr18NTE	27.632	261	76	32	259	51	5.00e-09	47.8
c24625_g1_i1	PbOr309	33.333	261	66	47	235	41	5.20e-09	47.8
c24625_g1_i1	LhOr201NTE	35.385	261	65	68	259	40	5.29e-09	47.8
c24625_g1_i1	HsOr314	34.667	261	75	44	259	46	5.34e-09	47.8
c24625_g1_i1	PbOr294	36.111	261	72	47	253	43	5.67e-09	47.4
c24625_g1_i1	HsOr118	28.395	261	81	17	259	58	5.94e-09	47.4
c24625_g1_i1	NvOr169INT	34.783	261	69	35	241	44	6.22e-09	47.4
c24625_g1_i1	HsOr357	27.160	261	81	17	259	59	6.25e-09	47.4
c24625_g1_i1	AmOr103	25.581	261	86	2	259	64	6.27e-09	47.4
c24625_g1_i1	AmOr105	28.169	261	71	47	259	51	6.39e-09	47.4
c24625_g1_i1	CfOr285	25.301	261	83	11	259	62	6.48e-09	47.4
c24625_g1_i1	AmOr102	26.744	261	86	2	259	63	6.58e-09	47.4
c24625_g1_i1	HsOrco	34.545	261	55	71	235	36	6.68e-09	47.4
c24625_g1_i1	HsOr88	28.395	261	81	17	259	58	7.09e-09	47.4
c24625_g1_i1	AmOr109	27.027	261	74	35	256	54	7.09e-09	47.4
c24625_g1_i1	PbOr79FN	29.630	261	81	17	259	57	7.59e-09	47.0
c24625_g1_i1	AmOr122	33.333	261	63	71	259	42	7.61e-09	47.0
c24625_g1_i1	NvOr23	34.444	261	90	5	259	53	8.03e-09	47.0
c24625_g1_i1	LhOr1JF	34.545	261	55	71	235	36	8.05e-09	47.0
c24625_g1_i1	CfOr287	25.301	261	83	11	259	62	8.22e-09	47.0
c24625_g1_i1	HsOr110	30.769	261	65	65	259	45	8.37e-09	47.0
c24625_g1_i1	AmOr113	27.500	261	80	17	256	58	8.62e-09	47.0
c24625_g1_i1	HsOr42	27.711	261	83	11	259	60	9.09e-09	47.0
c24625_g1_i1	LhOr315	31.395	261	86	2	259	58	9.14e-09	47.0
c24625_g1_i1	HsOr120	32.500	261	80	20	259	52	9.70e-09	47.0
c24625_g1_i1	NvOr1	34.545	261	55	71	235	36	9.78e-09	47.0
c24625_g1_i1	AmOr2	34.545	261	55	71	235	36	9.88e-09	47.0
c24625_g1_i1	HsOr89	28.750	261	80	20	259	57	9.88e-09	47.0
c24625_g1_i1	HsOr360	29.333	261	75	35	259	53	1.04e-08	46.6
c24625_g1_i1	HsOr113	31.250	261	64	68	259	44	1.05e-08	46.6
c24625_g1_i1	HsOr255	29.114	261	79	23	259	56	1.09e-08	46.6
c24625_g1_i1	HsOr356	25.000	261	72	44	259	54	1.13e-08	46.6
c24625_g1_i1	HsOr96	31.250	261	64	68	259	44	1.31e-08	46.6
c24625_g1_i1	HsOr361	28.169	261	71	47	259	51	1.38e-08	46.2
c24625_g1_i1	CfOr48	30.667	261	75	35	259	52	1.50e-08	46.2
c24625_g1_i1	HsOr99	30.120	261	83	11	259	58	1.50e-08	46.2
c24625_g1_i1	NvOr136PSE	24.359	261	78	26	259	59	1.50e-08	46.2
c24625_g1_i1	HsOr237	34.211	261	76	32	259	50	1.52e-08	46.2
c24625_g1_i1	HsOr109	27.027	261	74	38	259	54	1.52e-08	46.2
c24625_g1_i1	LhOr334	33.333	261	66	47	235	41	1.58e-08	46.2
c24625_g1_i1	NvOr28	35.484	261	62	74	259	40	1.62e-08	46.2
c24625_g1_i1	PbOr241	29.268	261	82	14	259	57	1.66e-08	46.2
c24625_g1_i1	LhOr259	40.000	261	50	71	220	30	1.67e-08	46.2
c24625_g1_i1	HsOr112	29.231	261	65	65	259	46	1.72e-08	46.2
c24625_g1_i1	PbOr3	25.926	261	81	17	259	60	1.74e-08	46.2
c24625_g1_i1	HsOr92	28.395	261	81	17	259	58	1.88e-08	45.8
c24625_g1_i1	AmOr110F	25.676	261	74	35	256	55	1.90e-08	45.8
c24625_g1_i1	PbOr239PSE	28.395	261	81	17	259	54	1.91e-08	45.8
c24625_g1_i1	PbOr103NPJ	40.625	261	64	71	259	36	1.91e-08	45.8
c24625_g1_i1	CfOr132	32.911	261	79	35	259	48	1.92e-08	45.8
c24625_g1_i1	HsOr344	32.895	261	76	41	259	48	1.94e-08	45.8
c24625_g1_i1	CfOr281	27.059	261	85	5	259	62	1.96e-08	45.8
c24625_g1_i1	AmOr3	27.711	261	83	11	259	60	2.07e-08	45.8
c24625_g1_i1	PbOr108	32.099	261	81	17	259	51	2.14e-08	45.8
c24625_g1_i1	HsOr101	29.231	261	65	65	259	46	2.16e-08	45.8
c24625_g1_i1	HsOr106	31.250	261	64	68	259	44	2.20e-08	45.8
c24625_g1_i1	LhOr115	35.938	261	64	68	259	41	2.23e-08	45.8
c24625_g1_i1	LhOr203NTE	33.333	261	63	71	259	42	2.31e-08	45.8
c24625_g1_i1	HsOr176	33.333	261	69	56	259	45	2.53e-08	45.8
c24625_g1_i1	HsOr93	32.812	261	64	68	259	43	2.65e-08	45.4
c24625_g1_i1	HsOr6	35.802	261	81	17	259	48	2.67e-08	45.4
c24625_g1_i1	CfOr361	33.333	261	66	47	235	41	2.84e-08	45.4
c24625_g1_i1	NvOr25	30.337	261	89	11	259	56	2.88e-08	45.4
c24625_g1_i1	LhOr182NTE	32.432	261	74	38	259	50	2.90e-08	45.4
c24625_g1_i1	HsOr115	25.926	261	81	17	259	60	2.98e-08	45.4
c24625_g1_i1	LhOr37	33.735	261	83	11	259	51	3.00e-08	45.4
c24625_g1_i1	LhOr114	35.938	261	64	68	259	41	3.23e-08	45.4
c24625_g1_i1	HsOr187	36.508	261	63	71	259	40	3.28e-08	45.4
c24625_g1_i1	HsOr105	30.769	261	65	65	259	45	3.42e-08	45.4
c24625_g1_i1	HsOr79	27.778	261	72	44	259	52	3.42e-08	45.4
c24625_g1_i1	PbOr268	29.070	261	86	2	259	61	3.49e-08	45.4
c24625_g1_i1	HsOr308	30.864	261	81	32	259	51	3.49e-08	45.4
c24625_g1_i1	NvOr5	39.062	261	64	71	259	38	3.59e-08	45.1
c24625_g1_i1	HsOr362	27.059	261	85	5	259	61	3.78e-08	45.1
c24625_g1_i1	LhOr75	32.099	261	81	17	259	51	3.78e-08	45.1
c24625_g1_i1	CfOr249	32.000	261	75	35	259	51	3.88e-08	45.1
c24625_g1_i1	LhOr235	30.667	261	75	35	259	52	3.97e-08	45.1
c24625_g1_i1	CfOr283	25.882	261	85	5	259	63	4.04e-08	45.1
c24625_g1_i1	PbOr358	31.579	261	76	38	256	49	4.20e-08	45.1
c24625_g1_i1	CfOr279	29.412	261	85	5	259	60	4.24e-08	45.1
c24625_g1_i1	LhOr113	35.938	261	64	68	259	41	4.29e-08	45.1
c24625_g1_i1	HsOr59	33.735	261	83	11	259	51	4.31e-08	45.1
c24625_g1_i1	PbOr315	30.303	261	66	47	235	43	4.38e-08	45.1
c24625_g1_i1	HsOr324	34.328	261	67	47	235	40	4.45e-08	45.1
c24625_g1_i1	PbOr240	29.870	261	77	26	256	54	4.47e-08	45.1
c24625_g1_i1	LhOr243	30.864	261	81	17	259	56	4.79e-08	45.1
c24625_g1_i1	HsOr119	27.027	261	74	38	259	54	4.82e-08	44.7
c24625_g1_i1	PbOr136FIX	38.095	261	63	68	256	39	4.91e-08	44.7
c24625_g1_i1	LhOr280	36.765	261	68	41	235	40	5.07e-08	44.7
c24625_g1_i1	HsOr102	29.167	261	72	44	259	51	5.16e-08	44.7
c24625_g1_i1	NvOr165JOI	29.870	261	77	35	259	52	5.24e-08	44.7
c24625_g1_i1	CfOr119	32.812	261	64	68	259	43	5.42e-08	44.7
c24625_g1_i1	LhOr345	28.000	261	75	35	259	54	5.49e-08	44.7
c24625_g1_i1	HsOr108	31.250	261	64	68	259	44	5.57e-08	44.7
c24625_g1_i1	PbOr84NTE	33.333	261	63	71	259	42	5.58e-08	44.7
c24625_g1_i1	CfOr317	31.169	261	77	26	256	53	5.80e-08	44.7
c24625_g1_i1	LhOr2	29.333	261	75	35	259	53	6.06e-08	44.7
c24625_g1_i1	AmOr167C	38.333	261	60	56	232	36	6.24e-08	44.7
c24625_g1_i1	CfOr370	32.895	261	76	32	259	47	6.26e-08	44.7
c24625_g1_i1	HsOr3	32.530	261	83	11	259	52	6.48e-08	44.7
c24625_g1_i1	LhOr186NTE	28.947	261	76	32	259	54	6.98e-08	44.3
c24625_g1_i1	CfOr112	34.921	261	63	65	250	39	7.16e-08	44.3
c24625_g1_i1	HsOr245	26.562	261	64	68	259	47	7.20e-08	44.3
c24625_g1_i1	LhOr184NTE	32.812	261	64	68	259	43	7.41e-08	44.3
c24625_g1_i1	CfOr406	31.579	261	76	32	259	52	7.63e-08	44.3
c24625_g1_i1	HsOr94	27.711	261	83	11	259	60	7.70e-08	44.3
c24625_g1_i1	LhOr200NTE	28.125	261	64	68	259	46	7.70e-08	44.3
c24625_g1_i1	LhOr144	32.432	261	74	38	259	50	7.77e-08	44.3
c24625_g1_i1	CfOr178	28.049	261	82	11	256	55	7.84e-08	44.3
c24625_g1_i1	HsOr107	30.769	261	65	65	259	45	8.16e-08	44.3
c24625_g1_i1	LhOr3	26.506	261	83	11	259	61	8.20e-08	44.3
c24625_g1_i1	CfOr365	27.848	261	79	23	259	57	8.27e-08	44.3
c24625_g1_i1	PbOr242	27.848	261	79	23	259	57	8.35e-08	44.3
c24625_g1_i1	CfOr366	27.848	261	79	23	259	57	8.52e-08	44.3
c24625_g1_i1	HsOr186	32.308	261	65	65	259	44	8.65e-08	44.3
c24625_g1_i1	PbOr237	25.000	261	80	20	259	60	9.21e-08	43.9
c24625_g1_i1	NvOr12	33.333	261	81	17	259	52	9.79e-08	43.9
c24625_g1_i1	CfOr272	29.114	261	79	23	259	56	1.01e-07	43.9
c24625_g1_i1	PbOr135	36.508	261	63	68	256	40	1.04e-07	43.9
c24625_g1_i1	LhOr82	28.916	261	83	11	259	55	1.04e-07	43.9
c24625_g1_i1	PbOr350FIX	36.508	261	63	56	235	37	1.14e-07	43.9
c24625_g1_i1	PbOr102NTE	28.750	261	80	20	259	55	1.15e-07	43.9
c24625_g1_i1	LhOr83	27.632	261	76	32	259	55	1.17e-07	43.9
c24625_g1_i1	CfOr363	33.333	261	66	47	235	41	1.19e-07	43.9
c24625_g1_i1	PbOr100NFI	41.667	261	48	116	259	28	1.19e-07	43.9
c24625_g1_i1	LhOr78	31.250	261	64	68	259	44	1.19e-07	43.9
c24625_g1_i1	HsOr179	32.308	261	65	65	259	44	1.22e-07	43.9
c24625_g1_i1	HsOr155	30.488	261	82	11	256	53	1.23e-07	43.5
c24625_g1_i1	AmOr28P	30.864	261	81	17	259	52	1.24e-07	43.5
c24625_g1_i1	PbOr142FIX	32.558	261	86	5	259	53	1.27e-07	43.5
c24625_g1_i1	HsOr91	43.182	261	44	128	259	25	1.27e-07	43.5
c24625_g1_i1	CfOr47	30.159	261	63	71	259	44	1.30e-07	43.5
c24625_g1_i1	HsOr5	34.568	261	81	17	259	49	1.30e-07	43.5
c24625_g1_i1	CfOr117	40.816	261	49	113	259	29	1.30e-07	43.5
c24625_g1_i1	AmOr140N	27.059	261	85	5	259	62	1.31e-07	43.5
c24625_g1_i1	CfOr375	29.333	261	75	44	259	50	1.31e-07	43.5
c24625_g1_i1	PbOr274	26.667	261	75	35	259	55	1.37e-07	43.5
c24625_g1_i1	LhOr105FIX	32.353	261	68	56	256	45	1.38e-07	43.5
c24625_g1_i1	PbOr34	31.325	261	83	11	259	53	1.39e-07	43.5
c24625_g1_i1	AmOr141	33.333	261	60	80	259	40	1.45e-07	43.5
c24625_g1_i1	PbOr320	30.556	261	72	20	235	45	1.46e-07	43.5
c24625_g1_i1	PbOr47	28.916	261	83	23	259	55	1.50e-07	43.5
c24625_g1_i1	CfOr177	28.947	261	76	32	259	54	1.57e-07	43.5
c24625_g1_i1	NvOr81	38.710	261	62	71	256	38	1.57e-07	43.5
c24625_g1_i1	HsOr244	29.114	261	79	23	259	56	1.60e-07	43.5
c24625_g1_i1	HsOr311	35.821	261	67	47	235	39	1.61e-07	43.5
c24625_g1_i1	PbOr351FIX	36.508	261	63	56	235	37	1.66e-07	43.5
c24625_g1_i1	CfOr337	33.803	261	71	47	250	44	1.67e-07	43.5
c24625_g1_i1	PbOr140	33.333	261	63	68	256	42	1.70e-07	43.1
c24625_g1_i1	CfOr14	33.735	261	83	11	259	51	1.74e-07	43.1
c24625_g1_i1	PbOr85NTE	27.160	261	81	17	259	59	1.80e-07	43.1
c24625_g1_i1	PbOr399	28.767	261	73	50	259	49	1.88e-07	43.1
c24625_g1_i1	CfOr300	28.000	261	75	2	220	52	1.88e-07	43.1
c24625_g1_i1	NvOr183	27.160	261	81	17	259	59	1.90e-07	43.1
c24625_g1_i1	PbOr354INT	26.829	261	82	50	259	48	1.90e-07	43.1
c24625_g1_i1	CfOr341	32.500	261	80	23	259	53	1.91e-07	43.1
c24625_g1_i1	LhOr199FN	35.385	261	65	68	259	40	1.91e-07	43.1
c24625_g1_i1	LhOr172NTE	25.000	261	92	2	259	63	1.95e-07	43.1
c24625_g1_i1	LhOr38	34.568	261	81	17	259	49	1.98e-07	43.1
c24625_g1_i1	PbOr114	28.235	261	85	2	256	57	2.00e-07	43.1
c24625_g1_i1	CfOr384	31.884	261	69	38	235	44	2.01e-07	43.1
c24625_g1_i1	PbOr259	30.159	261	63	68	256	44	2.01e-07	43.1
c24625_g1_i1	NvOr162	27.273	261	77	35	259	54	2.04e-07	43.1
c24625_g1_i1	CfOr254	36.486	261	74	38	259	47	2.10e-07	43.1
c24625_g1_i1	HsOr98	32.051	261	78	26	259	51	2.11e-07	43.1
c24625_g1_i1	HsOr339	30.556	261	72	29	235	47	2.12e-07	43.1
c24625_g1_i1	LhOr191FN	27.632	261	76	32	259	55	2.15e-07	43.1
c24625_g1_i1	CfOr355	34.211	261	76	41	259	47	2.15e-07	43.1
c24625_g1_i1	HsOr140	28.090	261	89	14	256	56	2.17e-07	43.1
c24625_g1_i1	PbOr80FN	30.263	261	76	32	259	53	2.17e-07	43.1
c24625_g1_i1	LhOr198FN	35.417	261	48	116	259	31	2.21e-07	43.1
c24625_g1_i1	PbOr82NP	38.333	261	60	80	259	35	2.22e-07	42.7
c24625_g1_i1	PbOr101NTE	28.750	261	80	20	259	55	2.24e-07	43.1
c24625_g1_i1	CfOr179	30.488	261	82	11	256	53	2.25e-07	43.1
c24625_g1_i1	CfOr374	28.205	261	78	35	259	53	2.26e-07	43.1
c24625_g1_i1	LhOr238	27.848	261	79	23	259	57	2.28e-07	43.1
c24625_g1_i1	LhOr323	32.877	261	73	29	238	46	2.44e-07	42.7
c24625_g1_i1	HsOr154	28.235	261	85	2	256	57	2.46e-07	42.7
c24625_g1_i1	CfOr180	29.268	261	82	11	256	54	2.58e-07	42.7
c24625_g1_i1	LhOr234	29.412	261	68	35	238	48	2.68e-07	42.7
c24625_g1_i1	LhOr179JFN	40.000	261	45	125	259	27	2.70e-07	42.7
c24625_g1_i1	CfOr176	30.667	261	75	35	259	52	2.74e-07	42.7
c24625_g1_i1	LhOr178FN	40.000	261	45	125	259	27	2.80e-07	42.7
c24625_g1_i1	PbOr132FI	29.412	261	85	5	256	59	2.85e-07	42.7
c24625_g1_i1	PbOr144	32.812	261	64	68	259	43	2.88e-07	42.7
c24625_g1_i1	LhOr249	32.812	261	64	68	259	43	2.92e-07	42.7
c24625_g1_i1	LhOr34	32.099	261	81	17	259	51	2.93e-07	42.7
c24625_g1_i1	PbOr273	24.096	261	83	11	259	63	2.95e-07	42.7
c24625_g1_i1	NvOr29	38.596	261	57	68	232	33	2.95e-07	42.7
c24625_g1_i1	LhOr187FN	31.746	261	63	71	259	43	2.97e-07	42.7
c24625_g1_i1	HsOr363	26.667	261	75	35	259	54	2.97e-07	42.7
c24625_g1_i1	LhOr310	34.921	261	63	56	235	38	3.00e-07	42.7
c24625_g1_i1	CfOr387	33.333	261	63	56	235	39	3.07e-07	42.7
c24625_g1_i1	HsOr315	31.818	261	66	47	235	42	3.09e-07	42.7
